scenario,task_id,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1
label_swap_80_20,label_swap_80_20/multiclass,85,0.9330369049992984,0.9447674213989545,0.5707343412526998,0.5646346735840899,0.4967713370723568,0.48614496771462173
label_swap_80_20,label_swap_80_20/multiclass,86,0.93264510670182,0.9359348778646331,0.5717602591792657,0.5689580631214872,0.4975880056636251,0.4986603488373045
label_swap_80_20,label_swap_80_20/multiclass,87,0.9327470246710479,0.940336663538483,0.5703563714902807,0.5672287073065283,0.49491260942449716,0.5024974810252815
label_swap_80_20,label_swap_80_20/multiclass,88,0.9328315096334041,0.9438688120592532,0.5716522678185745,0.5603112840466926,0.4986433668309241,0.4815010634340564
label_swap_80_20,label_swap_80_20/multiclass,89,0.9325808716901692,0.9387426814422739,0.5721922246220302,0.5672287073065283,0.49857124622814813,0.5089520469944443
label_swap_80_20,label_swap_80_20/multiclass,90,0.9301654939260132,0.9386283026028133,0.5728401727861772,0.567661046260268,0.49918721235746966,0.4912919919829802
label_swap_80_20,label_swap_80_20/multiclass,91,0.9310713660897241,0.9352361157865067,0.5745140388768899,0.5672287073065283,0.49924357222535715,0.5032574182961929
label_swap_80_20,label_swap_80_20/multiclass,92,0.9305826339556897,0.9443461941116257,0.5711123110151188,0.5698227410289667,0.49560412933256853,0.4880493965730737
label_swap_80_20,label_swap_80_20/multiclass,93,0.9322095410612695,0.9350338547558584,0.5691684665226782,0.5702550799827064,0.49329409572629374,0.4953856354826008
label_swap_80_20,label_swap_80_20/multiclass,94,0.9303567319400368,0.9380290767252831,0.5715442764578834,0.5663640293990488,0.4988601436499008,0.4938078309378609
label_swap_80_20,label_swap_80_20/multiclass,95,0.9324233383390867,0.9373698666453413,0.5696544276457883,0.562905317769131,0.49722910588813996,0.48684161512032037
label_swap_80_20,label_swap_80_20/multiclass,96,0.9280594040714124,0.9349709118902039,0.5695464362850972,0.5698227410289667,0.4966067830351239,0.5018996929129961
label_swap_80_20,label_swap_80_20/multiclass,97,0.9314305145848647,0.9335260776745722,0.5710583153347732,0.5659316904453091,0.4969158128546262,0.4928462163575884
label_swap_80_20,label_swap_80_20/multiclass,98,0.9287389880380157,0.9356344902458719,0.5751079913606911,0.5698227410289667,0.5016009232928904,0.5124224194419501
label_swap_80_20,label_swap_80_20/multiclass,99,0.9288930364612884,0.9358344123418126,0.5710583153347732,0.5680933852140078,0.49897107297074506,0.4994658004295192
label_swap_80_20,label_swap_80_20/multiclass,100,0.9275012730779709,0.9349778164427774,0.5747840172786177,0.5650670125378296,0.5018461103999671,0.48765262503202217
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,1,0.6781634064110814,0.6751962029969303,0.5902900027795793,0.5927299703264095,0.3816869945684129,0.3721471821145785
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,2,0.6760487705455325,0.6734150832060183,0.5926063189104049,0.5927299703264095,0.37209843504566875,0.3721471821145785
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,3,0.6721762199392136,0.6638107752587745,0.5926063189104049,0.5927299703264095,0.37209843504566875,0.3721471821145785
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,4,0.6638453466936644,0.6349886776077995,0.5910312239414435,0.615727002967359,0.392019119779948,0.4749499962403188
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,5,0.6485252741986227,0.6040676213159759,0.6095617529880478,0.6795252225519288,0.5459057527314923,0.6527985461726133
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,6,0.6416572046536152,0.5989838835039902,0.6156768275734272,0.6765578635014837,0.5779987418773266,0.6479928703535116
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,7,0.6316453638337888,0.5968443845075386,0.6275363661632539,0.7054896142433235,0.6046089541871269,0.7032541040193189
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,8,0.6264109162253577,0.5888296086285871,0.632168998424905,0.6973293768545994,0.6130180319996972,0.688253739363475
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,9,0.6182893536281489,0.5863159473996488,0.6426387473362365,0.6943620178041543,0.6238530283040002,0.6827401830292367
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,10,0.6164232888577833,0.5887696484783637,0.6426387473362365,0.7099406528189911,0.6214057472393453,0.7076624163936409
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,11,0.6143411792905163,0.5855437343835124,0.6519040118595386,0.6943620178041543,0.6327967591016016,0.682171536355562
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,12,0.6110624037106597,0.5839800583502659,0.657741128509219,0.6772997032640949,0.6389703746895564,0.6431507745486744
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,13,0.6109883523700876,0.5811611792454027,0.653849717409432,0.6906528189910979,0.6370960925159872,0.664100132479774
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,14,0.60946503538667,0.5749115324869354,0.6545909385712962,0.7040059347181009,0.6348586246728581,0.6958303148343883
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,15,0.607523230160839,0.5805764000210635,0.6553321597331604,0.7129080118694362,0.6387707042623336,0.7108032190629194
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,16,0.603324177857624,0.5766517210431198,0.6635782451588993,0.7077151335311572,0.6494331780178886,0.7041488413547237
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,17,0.6021931854719627,0.5716901249984605,0.6596868340591124,0.7084569732937686,0.6458145205535286,0.7007008415182923
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,18,0.6003539790388587,0.5726202086100592,0.6616325396090058,0.7040059347181009,0.6486198875827147,0.6938942415224358
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,19,0.600088220574621,0.5799029665813955,0.6658945612897248,0.7002967359050445,0.6524735626886236,0.6995321327683617
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,20,0.5978662824096157,0.5720034070114,0.6697859723895118,0.6943620178041543,0.6558350896669606,0.6688726875535108
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,21,0.5982393907084695,0.5695508840529784,0.66237376077087,0.7143916913946587,0.6488113317907223,0.7103620167840238
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,22,0.5991926632747696,0.5781219667072466,0.6656166033540257,0.7040059347181009,0.6524334582592226,0.7030868146967202
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,23,0.5972481129659423,0.5672047422972206,0.6655239507087928,0.7084569732937686,0.6517963938071287,0.6999481755235547
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,24,0.5954807900464603,0.573595635615046,0.6635782451588993,0.7099406528189911,0.6525602673138243,0.7082372218024406
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,25,0.5956202496813411,0.5654252537633969,0.6691374038728806,0.7129080118694362,0.6558336305804036,0.7081002140249275
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,26,0.5935248115479554,0.5650311920692376,0.6683035300657834,0.7114243323442137,0.6554707643230546,0.7085006829253107
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,27,0.5915924028206897,0.5623097784087636,0.6727508570369684,0.7032640949554896,0.6621366723247724,0.6902801264612897
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,28,0.5898252072893612,0.5648955039525244,0.6713610673584731,0.7114243323442137,0.6616115731425838,0.7095945792524042
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,29,0.5911773789622615,0.573966340424399,0.670805151487075,0.6869436201780416,0.6589044445106419,0.6868443536240565
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,30,0.5915529477654822,0.5631183449521616,0.6716390252941722,0.7062314540059347,0.661996056749441,0.6959398496240601
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,31,0.587427131003957,0.5618841404023439,0.6779394051700176,0.7181008902077152,0.6672209839406591,0.7137601226678467
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,32,0.5875961307267445,0.56557592546197,0.6761790049105902,0.7062314540059347,0.667020182919768,0.7042621512196096
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,33,0.5854834742871027,0.5596147002735194,0.6771981840081535,0.7099406528189911,0.6677184711385588,0.7000317003390286
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,34,0.5880324989598685,0.565570061037024,0.6768275734272213,0.7136498516320475,0.6683559617688244,0.7123676896236824
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,35,0.5866698635460592,0.5567406851035551,0.6784953210414157,0.7054896142433235,0.6690962989885642,0.6943808161365577
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,36,0.5883049263930306,0.5606864623570654,0.6745112572963958,0.7143916913946587,0.6660700296667748,0.7120717595867432
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,37,0.5871297906738033,0.5607580436443362,0.675345131103493,0.7158753709198813,0.6653308456152908,0.7143965104732822
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,38,0.5847630650978606,0.5581580278427736,0.6781247104604836,0.7166172106824926,0.6679533591978952,0.7140388289128792
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,39,0.5836444191546984,0.5564091127774836,0.6835912165292319,0.7173590504451038,0.6740987083659145,0.7141421140953605
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,40,0.5827626585187234,0.5522865737934848,0.6777540998795516,0.7136498516320475,0.670109395075464,0.7044363405019143
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,41,0.5843286632906128,0.5516421724144005,0.6760863522653572,0.7203264094955489,0.6673509780247612,0.7138366851643819
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,42,0.5857618178995901,0.5538604683975084,0.6779394051700176,0.7188427299703264,0.668735919951152,0.7112206305538896
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,43,0.5837213549944863,0.5532869680698972,0.6815528583341054,0.701780415430267,0.6722537537972001,0.6844392889087656
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,44,0.580384019590734,0.5514619403493864,0.6859075326600574,0.7106824925816023,0.6771762543235194,0.7005468215994533
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,45,0.5815092927110899,0.5502081925508177,0.6814602056888724,0.7262611275964391,0.6723989188572993,0.721784051686287
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,46,0.5807158396947177,0.5501246540765734,0.6831279533030667,0.7158753709198813,0.6742785518140163,0.7072793485218651
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,47,0.5815292965500987,0.5525736027018606,0.6827573427221347,0.7210682492581603,0.6732717203671201,0.7184496868132723
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,48,0.5790347053400946,0.5586495353489318,0.6825720374316687,0.7173590504451038,0.6731657131971662,0.716334823309913
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,49,0.5811279891629176,0.5536038705786187,0.6830353006578338,0.7247774480712166,0.6744973623055901,0.7234036787109412
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,50,0.5793449338699839,0.5470156004591582,0.6855369220791253,0.7270029673590505,0.6774108604081495,0.7217044748186263
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,51,0.5778937512582616,0.5581275104415169,0.6897989437598443,0.7077151335311572,0.6812157356198381,0.7072453351030874
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,52,0.5790229177801909,0.5471022061848853,0.6890577225979801,0.7307121661721068,0.6799880481354101,0.7268151830382491
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,53,0.5763117814101579,0.5482906276465169,0.6852589641434262,0.7292284866468842,0.6774246902321821,0.7255049638624121
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,54,0.5766976195005539,0.5471579117661768,0.6858148800148244,0.733679525222552,0.6781272595154416,0.7297277070819614
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,55,0.5759256415080839,0.5472023702870491,0.6877605855647179,0.7344213649851632,0.6796338904556849,0.7302312061177945
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,56,0.574250074651413,0.547719701815076,0.6896136384693783,0.728486646884273,0.6818217002254776,0.7263177981521092
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,57,0.576098530272409,0.5485994451477549,0.6869267117576207,0.7270029673590505,0.6785529343382667,0.7248949078849589
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,58,0.5773305089637412,0.5467736922668774,0.6914666913740387,0.7270029673590505,0.6832046138061609,0.7211067933218193
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,59,0.5748479876528853,0.5476100278537422,0.68813119614565,0.7344213649851632,0.680244910251234,0.7327689509975259
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,60,0.5754816837586034,0.5428017618394393,0.692763828407301,0.7240356083086054,0.6836390257631644,0.7160543320943948
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,61,0.5705238262274771,0.5417799413734798,0.6961919762809228,0.7262611275964391,0.688794744753368,0.718978652723282
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,62,0.5718733554231903,0.5421565530561906,0.6948021866024275,0.7247774480712166,0.6859000687002506,0.716598580012161
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,63,0.5724020513504768,0.5565626826413661,0.6937830075048642,0.7054896142433235,0.684285224521796,0.7052675638240162
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,64,0.5722937669853876,0.5407860353367973,0.6941536180857963,0.7240356083086054,0.6859345167824922,0.7161989622667138
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,65,0.5717584157049694,0.5400702698648153,0.6963772815713889,0.7329376854599406,0.689075280238655,0.7284125836398354
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,66,0.5707977412750532,0.5432339676763608,0.6930417863430001,0.733679525222552,0.6848702330313589,0.7316579933071423
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,67,0.5713918122482688,0.5402506890565776,0.6947095339571945,0.7240356083086054,0.6870362169976192,0.7157607623608154
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,68,0.5689275342662861,0.5398152741197308,0.6980450291855832,0.7262611275964391,0.6899114012727033,0.717529607850375
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,69,0.5715013358134176,0.544235912911616,0.6924858704716019,0.7388724035608308,0.6853443234599388,0.7369242779078844
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,70,0.5690623238996151,0.5373953766568125,0.696933197442787,0.7247774480712166,0.6898416764092908,0.7181307083818278
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,71,0.5679858375675848,0.5384434355472598,0.7001760400259427,0.7262611275964391,0.6931339760523564,0.7170668721968311
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,72,0.5665061658657835,0.5428929767552044,0.6996201241545447,0.7366468842729971,0.6924585836199192,0.7352187209338998
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,73,0.5697681836188143,0.5385402992854132,0.6964699342166218,0.7166172106824926,0.6893942689506045,0.7047730655359121
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,74,0.567240971564849,0.5375394761031742,0.6994348188640785,0.7344213649851632,0.69155583141573,0.7288043392744349
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,75,0.5685711479447675,0.5382710366291533,0.6999907347354767,0.7158753709198813,0.6916509473450017,0.7017862764295266
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,76,0.5675911481625884,0.5350383615635269,0.6986935977022144,0.733679525222552,0.6912028643810908,0.7284537927822528
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,77,0.5667707600761893,0.5345514574107502,0.701380524413972,0.728486646884273,0.694653331922432,0.721733284301671
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,78,0.5653361364581947,0.5376375708452672,0.7042527564161957,0.7210682492581603,0.6967741394895838,0.7101174748064011
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,79,0.5665945115494108,0.55305154988603,0.7016584823496711,0.7010385756676558,0.6948600977572669,0.674184252114902
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,80,0.564222783054599,0.5365256361154845,0.7035115352543315,0.7381305637982196,0.6967725223592688,0.73547748347721
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,81,0.5659894861780017,0.5451742575147386,0.7048086722875938,0.7188427299703264,0.6982348759819994,0.7184074254738066
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,82,0.5623404061143727,0.5387126055244876,0.7044380617066617,0.7129080118694362,0.697179444438659,0.6982604495935265
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,83,0.5629632420113738,0.5316950889298753,0.7046233669971278,0.7359050445103857,0.6973514978284794,0.7298384281934358
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,84,0.5656460531447336,0.5352284052251708,0.701380524413972,0.7373887240356083,0.6946876359461902,0.7352909850979417
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,85,0.5632437867240425,0.5356502607243705,0.7050866302232929,0.7388724035608308,0.6981512279251445,0.7365708283459951
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,86,0.5611794306374144,0.5290078105134143,0.7037894931900306,0.733679525222552,0.6975187924834678,0.7272477744179952
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,87,0.5629533195168672,0.5328654537215077,0.701195219123506,0.733679525222552,0.6951489067783712,0.7256221569695811
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,88,0.5633305817839722,0.5316172364203795,0.7026776614472343,0.7307121661721068,0.6964164660927137,0.7229947256661415
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,89,0.5638862170557223,0.5360259617117816,0.7046233669971278,0.7173590504451038,0.6980959948505874,0.7045191333509383
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,90,0.560949783931348,0.5374721062289501,0.7049013249328269,0.7388724035608308,0.6984554613376732,0.737650389242746
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,91,0.5593141094588774,0.5307669038234903,0.7059205040303901,0.7388724035608308,0.6988742601200347,0.7343437872313742
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,92,0.5590482551235535,0.5325452740185339,0.7090706939683128,0.7210682492581603,0.7027569821808661,0.7095892922625597
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,93,0.5607600466023006,0.5371079094685858,0.7029556193829334,0.7344213649851632,0.6962895110952452,0.7331785208775654
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,94,0.5609953786211704,0.530101741456844,0.7077735569350505,0.7396142433234422,0.7006320114790296,0.7362160233484512
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,95,0.5589051852133037,0.5283671843899463,0.7079588622255165,0.7373887240356083,0.7010651995358135,0.7313561898327985
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,96,0.5603983686551939,0.5393136543406931,0.705549893449458,0.7270029673590505,0.6994549030163727,0.7263862045837635
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,97,0.558573339912786,0.53100506788899,0.7094413045492449,0.7359050445103857,0.7034428298082414,0.7294637622333469
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,98,0.5574783532665645,0.532617704804644,0.7088853886778468,0.7403560830860534,0.7030813322143827,0.7385512257835705
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,99,0.5589932947343045,0.5359935629615444,0.7088853886778468,0.728486646884273,0.7027791246010804,0.7279476637492943
label_swap_80_20,label_swap_80_20/ftd_vs_healthy,100,0.5580784774495929,0.5299821851515275,0.7089780413230797,0.7418397626112759,0.7034009359129623,0.7375671321160042
